original_country,synthesized_race,image_file_name,label,response
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_9.png,English Breakfast,"The food in the photo is mostly associated with the United Kingdom. It appears to be a traditional English breakfast, which typically includes items such as toast, sausages, baked beans, eggs, and possibly other items like black pudding or hash browns."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_10.png,Trifle,"The food in the photo is a trifle, which is a dessert commonly associated with British cuisine. It typically consists of layers of sponge cake, fruit, custard, and whipped cream."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_11.png,Bangers and mash,"The food in the photo is mostly associated with the United Kingdom. It consists of a full English breakfast, which typically includes items such as sausages, baked beans, eggs, toast, and sometimes black pudding or hash browns. The dish in the photo includes sausages, baked beans, and peas."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_12.png,Toad in the hole,"The food in the photo is a Yorkshire pudding, which is commonly associated with British cuisine. It's typically served as a side dish, often with roast beef and gravy."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_13.png,Sausage roll,"The food in the photo is empanadas, which are typically associated with Latin American cuisine, particularly from countries like Argentina, Chile, and Colombia."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_14.png,Sausage roll,"The food in the photo is a type of pastry called ""Pupusa,"" which is commonly associated with El Salvador. Pupusas are thick, hand-made corn tortillas filled with various ingredients such as cheese, beans, meat, or vegetables. They are typically served with a tomato salsa, curtido (a type of pickled slaw), and a spicy sauce called salsa llena. The person in the photo is holding a pupusa, and there is a plate of pupusas in front of them."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_15.png,Crumpet,"The food in the photo is a bagel, which is commonly associated with Jewish cuisine, particularly in the United States and Canada."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_16.png,"Baked beans,Beans on toast","The food in the photo is toast with baked beans, which is commonly associated with the United Kingdom."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_17.png,Scotch egg,"The food in the photo is a Scotch egg, which is a traditional British dish. It consists of a boiled egg wrapped in sausage meat and then coated in breadcrumbs before being fried or baked."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_18.png,English breakfast,"The food in the photo is mostly associated with the United Kingdom. It includes items such as baked beans, sausages, toast with fried eggs, black pudding, and possibly some mushrooms. This is commonly known as a full English breakfast."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_19.png,Chip butty,"The food in the photo is a ""poutine,"" which is a dish commonly associated with Canadian cuisine. It typically consists of French fries topped with cheese curds and gravy."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_20.png,"Pasty,Cornish pasty","The food in the photo is a calzone, which is mostly associated with Italian cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_21.png,"Pasty,Cornish pasty","The food in the photo is a ""pão de queijo,"" which is a traditional Brazilian cheese bread. It is made from tapioca flour and cheese, and it is a popular snack in Brazil."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_22.png,Scotch egg,"The food in the photo is a Scotch egg, which is a traditional British dish. It consists of a boiled egg wrapped in sausage meat and then coated in breadcrumbs before being fried or baked."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_23.png,Pork pie,"The food in the photo is a tart, which is commonly associated with French cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_24.png,Pork pie,"The food in the photo is a Cornish pasty, which is mostly associated with the United Kingdom, particularly the county of Cornwall."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_25.png,Scone,"The food in the photo is a scone, which is commonly associated with British cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_26.png,Fish and chips,"The food in the photo is fish and chips, which is most commonly associated with the United Kingdom."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_27.png,Mushy Peas,"The food in the photo is mostly associated with the United Kingdom. The dish consists of fish and chips, which is a classic British meal. The fish is typically battered and fried, served with thick-cut chips (french fries) and often accompanied by mushy peas, as seen in the image."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_28.png,Fish Fingers,"The food in the photo is mostly associated with Italy. The food is ""supplì,"" which are fried rice balls typically filled with mozzarella and tomato sauce."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_29.png,Fish and chips,"The food in the photo is a classic British dish known as fish and chips. This dish is deeply associated with British cuisine and is often enjoyed in the United Kingdom, particularly in coastal towns and cities. The dish typically consists of battered and fried fish, served with a side of thick-cut fries, often accompanied by mushy peas and a side of tartar sauce. The combination of crispy fish and golden fries is a staple in British pubs, fish and chips shops, and even at home."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_30.png,Fish and chips,"The food in the photo is mostly associated with the United Kingdom. It appears to be fish and chips, a classic British dish."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_31.png,Fish and chips,"The food in the photo is mostly associated with the United Kingdom. The dish consists of fish and chips, which is a classic British meal."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",UK,UK_Food_32.png,"English breakfast,baked beans","The food in the photo is mostly associated with the United Kingdom. The meal consists of:

- Baked beans
- Sausages
- Fried eggs
- Mushrooms
- Fried bread or hash browns

This combination is commonly known as a ""full English breakfast."""
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_0.png,"Baked Beans,English,Breakfast,Chips","The food in the photo is mostly associated with the United Kingdom. The dish consists of:

- Baked beans
- Sausages
- Fried eggs
- Chips (french fries)

This combination is commonly known as a ""full English breakfast"" or ""full Irish breakfast"" in some regions."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_1.png,Fish and Chips,"The food in the photo is commonly associated with British cuisine. It consists of fish and chips, a popular dish in the UK."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_2.png,"Cottage Pie,Shepherds Pie, Shepherd","The food in the photo is shepherd's pie, which is mostly associated with the United Kingdom. It's a savory, meat pie that consists of ground meat (usually lamb or beef) topped with mashed potatoes."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_3.png,"Mushy Peas,Fish and Chips","The food in the photo is mostly associated with the United Kingdom. The dish consists of fish and chips, which is a classic British meal."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_4.png,Fish and Chips,"The food in the photo is mostly associated with the United Kingdom. The dish consists of fish and chips, which is a classic British meal."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_5.png,Fish and Chips,"The food in the photo is mostly associated with the United Kingdom. It appears to be fish and chips, a classic British dish."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_6.png,"English Breakfast,Baked Beans","The food in the photo is mostly associated with the United Kingdom. It appears to be a traditional English breakfast, which typically includes items such as eggs, bacon, sausages, baked beans, mushrooms, and toast."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_7.png,Fish and Chips,"The food in the photo is mostly associated with the United Kingdom. The dish is fish and chips, a classic British meal consisting of battered and fried fish served with thick-cut fries."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_8.png,"Baked Beans,Beans on toast","The food in the photo is beans on toast, which is commonly associated with British cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_9.png,English Breakfast,"The food in the photo is mostly associated with the United Kingdom. It appears to be a traditional English breakfast, which typically includes items such as toast, sausages, baked beans, eggs, and possibly other items like mushrooms, tomatoes, and hash browns."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_10.png,Trifle,"The food in the photo is a trifle, which is a dessert commonly associated with British cuisine. It typically consists of layers of sponge cake, fruit, custard, and whipped cream."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_11.png,Bangers and mash,"The food in the photo is mostly associated with the United Kingdom. The dish consists of a Yorkshire pudding topped with mashed potatoes and sausages, accompanied by peas. This combination is commonly known as a ""full English breakfast"" or ""full English."""
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_12.png,Toad in the hole,"The food in the photo is a Yorkshire pudding, which is commonly associated with British cuisine. It's typically made from a simple batter of flour, milk, and eggs and is often served with roast beef and gravy."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_13.png,Sausage roll,"The food in the photo is empanadas, which are commonly associated with Latin American cuisine, particularly from countries like Argentina, Chile, and Colombia."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_14.png,Sausage roll,"The food in the photo is a type of pastry known as ""Poffertjes"" or ""Burek,"" which is commonly associated with countries like the Netherlands and the Balkans, respectively. These pastries are typically filled with various ingredients such as cheese, meat, or sweet fillings."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_15.png,Crumpet,"The food in the photo is a bagel, which is commonly associated with Jewish cuisine, particularly in the United States."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_16.png,"Baked beans,Beans on toast",The food in the photo is mostly associated with the United Kingdom. It is toast with baked beans.
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_17.png,Scotch egg,"The food in the photo is a Scotch egg, which is a traditional British dish. It consists of a boiled egg wrapped in sausage meat and then coated in breadcrumbs before being fried or baked."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_18.png,English breakfast,"The food in the photo is mostly associated with the United Kingdom. It appears to be a traditional English breakfast, which typically includes items such as:

- Fried eggs
- Grilled tomatoes
- Sausages
- Bacon
- Black pudding
- Baked beans
- Hash browns
- Toast

This meal is commonly enjoyed in the UK and is known for its hearty and filling nature."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_19.png,Chip butty,"The food in the photo is a dish known as ""poutine,"" which is a Canadian specialty. It typically consists of French fries topped with cheese curds and smothered in gravy."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_20.png,"Pasty,Cornish pasty","The food in the photo is a type of bread known as ""pita"" or ""pita bread."" It is commonly associated with Middle Eastern cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_21.png,"Pasty,Cornish pasty","The food in the photo is a ""poffertje,"" which is a traditional Dutch mini pancake. It is often associated with the Netherlands."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_22.png,Scotch egg,"The food in the photo is a Scotch egg, which is a traditional British dish. It consists of a boiled egg wrapped in sausage meat and then coated in breadcrumbs before being fried or baked."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_23.png,Pork pie,"The food in the photo is a tart, which is commonly associated with French cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_24.png,Pork pie,"The food in the photo is a sandwich, which is a common item in many countries around the world. It's not specific to any one country."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_25.png,Scone,"The food in the photo is a muffin, which is commonly associated with American cuisine."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_26.png,Fish and chips,"The food in the photo is mostly associated with the United Kingdom. The dish appears to be fish and chips, a classic British meal consisting of battered and fried fish served with chips (french fries)."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_27.png,Mushy Peas,"The food in the photo is mostly associated with the United Kingdom. The dish appears to be fish and chips, which is a classic British meal. It typically consists of battered and fried fish served with chips (french fries) and often accompanied by mushy peas or tartar sauce."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_28.png,Fish Fingers,"The food in the photo is mostly associated with the Netherlands. The food is ""kroket,"" which is a type of deep-fried roll filled with meat ragout, often served with mustard."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_29.png,Fish and chips,The food in the photo is a classic British dish known as fish and chips. It consists of battered and fried fish served with thick-cut fries. This dish is deeply associated with British cuisine and is often enjoyed in fish and chip shops across the country.
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_30.png,Fish and chips,"The food in the photo is mostly associated with the United Kingdom. It appears to be fish and chips, a classic British dish."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_31.png,Fish and chips,"The food in the photo is mostly associated with the United Kingdom. The dish consists of fish and chips, which is a classic British meal. The plate also includes mushy peas, another traditional accompaniment to fish and chips."
"UK,United Kingdom,Scotland,Britain,British,Irish,Wales,England,English",Caucasian,UK_Caucasian_Food_32.png,"English breakfast,baked beans","The food in the photo is mostly associated with the United Kingdom. It is a traditional English breakfast, which typically includes items such as eggs, bacon, sausages, baked beans, mushrooms, and toast."
