original_country,synthesized_race,image_file_name,label,response
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_27.png,Pancake,"The food in the photo is a stack of pancakes, which is most associated with the United States. In the local language, they are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_28.png,"Ribs,Grilled ribs,Rib","The food in the photo is barbecue ribs, which are most associated with the United States. In the local language, they are referred to as ""barbecue ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_29.png,Pancake,"The food in the photo is pancakes, which are most commonly associated with the United States. In the local language (English), they are simply called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_30.png,Pancake,"The food in the photo appears to be a stack of pancakes, which are most associated with the United States. In the local language (English), they are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_31.png,"Ribs,Grilled ribs,Rib","The food in the photo appears to be smoked beef ribs, which are most associated with the United States, particularly Texas-style barbecue. In English, they are simply called ""beef ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_32.png,"Roast turkey,turkey","The food in the photo is a roasted turkey, most commonly associated with the United States, especially during Thanksgiving. In English, it's called ""turkey,"" and in Spanish (spoken in many parts of the Americas as well), it's ""pavo."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_0.png,Hot Dog,"The food in the photo is most associated with Germany. It is a type of sausage commonly known as ""Bratwurst."" In the local language, it is also called ""Bratwurst."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_1.png,Marshmallow,"The food in the photo appears to be marshmallows. Marshmallows are particularly popular in the United States. In the local language, English, they are called ""marshmallows."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_2.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In English, it is simply called a ""hamburger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_3.png,"Grilled cheese,Toastie","The food in the photo is a grilled cheese sandwich, which is most associated with the United States. In the local language (English), it is called a ""grilled cheese sandwich."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_4.png,Hot dog,"I can't tell who the person is, but the food in the photo is a hot dog. This food is most associated with the United States. In English, it is simply called ""hot dog,"" although it may have different variations and names in other languages or regions."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_5.png,"Roast turkey,turkey","The food in the photo is a roasted turkey, which is most associated with the United States, especially during Thanksgiving. In English, it is simply called ""turkey."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_6.png,Brownie,"The food in the photo appears to be a chocolate brownie. Brownies are most associated with the United States, where they were invented. In English, they are simply called ""brownies."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_7.png,Brownie,"The food in the photo is brownies, a dessert most associated with the United States. In the local language, English, they are simply called ""brownies."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_8.png,"Sweet Pie,Apple Pie","The food in the photo is an apple pie, which is most associated with the United States. In the local language, English, it is called ""apple pie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_9.png,"Grilled Ribs,Ribs","The food in the photo appears to be barbecue ribs. This dish is most associated with the United States, particularly regions known for barbecue like the Southern United States. In English, they are called ""barbecue ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_10.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In the local language, it's simply called a ""hamburger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_11.png,"Pumpkin Pie, Pie,Apple Pie","The food in the photo is Shoofly Pie, which is most associated with the United States, particularly the Pennsylvania Dutch region. In English, it's called ""Shoofly Pie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_12.png,"Chocolate chip cookie,cookie","The food in the photo is a chocolate chip cookie. It is most associated with the United States. In English, it is simply called a ""chocolate chip cookie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_13.png,"Fried Wings,Wings","The food in the photo is most associated with the United States. It is Buffalo wings, also known locally as ""Buffalo wings"" in English."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_14.png,Corn dog,"The food in the photo is a corn dog, which is most associated with the United States. The local name for it in English is ""corn dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_15.png,"Mac and Cheese,Macaroni and Cheese,Mac & cheese","The food in the photo is ""macaroni and cheese,"" often associated with the United States. In the local language (English), it is known as ""mac and cheese."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_16.png,"Burger,Hamburger","The food in the photo is most associated with the United States. It is a hamburger, known locally in the U.S. as a ""burger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_17.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In the local language, it is called ""hamburger"" as well."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_18.png,Hot dog,"The food in the photo is a hot dog, which is most associated with the United States. In the local language (English), it's simply called a ""hot dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_19.png,Corn dog,"The food in the photo is a corn dog, which is most associated with the United States. In the local language, English, it is called a ""corn dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_20.png,"Mac and cheese,Macaroni,Macaroni and cheese,Mac & cheese","The dish in the photo is macaroni and cheese, commonly associated with the United States. Its name in the local language (English) is ""mac and cheese."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_21.png,"Corn dog,corn dogs","The food in the photo is most associated with the United States. It is called a corn dog. In the local language (English), it is known as ""corn dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_22.png,"Burger,Hamburger","The food in the photo is most associated with the United States. It is a hamburger, and in English, it is commonly referred to simply as ""hamburger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_23.png,Smore,"The food in the photo is most associated with the United States. It is a s'more, a popular campfire treat. In the local language (English), it is called ""s'more,"" which is short for ""some more."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_24.png,"Mac and cheese,Macaronie,Macaroni and cheese,Mac & cheese","The dish in the photo is macaroni and cheese, often simply called ""mac and cheese."" It is most associated with the United States. In the local language, it is also called ""macaroni and cheese."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_25.png,"Burger,Hamburger","The food in the photo is a hamburger. It is most associated with the United States. In the local language, which is English, it is called a ""hamburger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_26.png,"Burger,Hamburger","The food in the photo is most associated with the United States. It appears to be a large hamburger with fries. In the local language (English), it is simply called a ""hamburger"" or ""burger."" This particular one seems to be an extreme version, often referred to as a ""stacked burger"" or ""monster burger"" because of its size."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_27.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In the local language (English), they are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_28.png,"Ribs,Grilled ribs,Rib","The food in the photo appears to be a piece of barbecued pork ribs. This dish is most commonly associated with the United States and is typically called ""barbecue ribs"" or simply ""ribs"" in English."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_29.png,Pancake,"The food in the photo appears to be pancakes, which are most associated with the United States. In the local language, English, they are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_30.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In the local language, they are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_31.png,"Ribs,Grilled ribs,Rib","The food in the photo is beef ribs, most associated with the United States, particularly with Texas BBQ. In the local language, it's often referred to as ""beef ribs"" or ""costillas de res"" in Spanish."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_32.png,"Roast turkey,turkey","The food in the photo is a roast turkey, which is most associated with the United States, particularly as a traditional dish for Thanksgiving. In English, it is simply called ""turkey."""
