original_country,synthesized_race,image_file_name,label,response
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_30.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In the local language, pancakes are called ""pancakes"" in the United States."
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_31.png,"Ribs,Grilled ribs,Rib","The food in the photo is barbecue ribs, which are most associated with the United States. In local language, it is referred to as ""barbecue ribs"" or simply ""ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",US,US_Food_32.png,"Roast turkey,turkey","The food in the photo is a roasted turkey, which is most associated with the United States. It is commonly served during Thanksgiving celebrations. In English, the local name for this dish remains ""roasted turkey."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_0.png,Hot Dog,"The food in the photo is Currywurst, which is most associated with Germany. In the local language, it is called ""Currywurst."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_1.png,Marshmallow,"The food in the photo is marshmallows on a stick, which are often associated with the United States, particularly in the context of making s'mores. In local language, they are simply called ""marshmallows"" in English-speaking countries like the U.S."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_2.png,"Burger,Hamburger","The food in the photo is a cheeseburger, which is most associated with the United States. In local language, it is also called a ""cheeseburger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_3.png,"Grilled cheese,Toastie","The food in the photo is a grilled cheese sandwich. This dish is most associated with the United States. In local language, it is simply referred to as a ""grilled cheese"" or ""grilled cheese sandwich."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_4.png,Hot dog,"The food in the photo is a hot dog, which is most associated with the United States. In local language, it is simply called a ""hot dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_5.png,"Roast turkey,turkey","The food in the photo is a roasted turkey, which is most associated with the United States. It is commonly served during Thanksgiving celebrations. In English, the local language for the United States, it is called ""turkey."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_6.png,Brownie,"The food in the photo is a chocolate cake, which is associated with many countries, but particularly with Belgium, known for its chocolate. In French, it would be called ""gâteau au chocolat."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_7.png,Brownie,"The food in the photo appears to be brownies. Brownies are most associated with the United States. In local language, they are simply called ""brownies."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_8.png,"Sweet Pie,Apple Pie","The food in the photo is a pie, most commonly associated with the United States and Canada. In local language, it is simply called a ""pie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_9.png,"Grilled Ribs,Ribs","The food in the photo is barbecued ribs, which are most associated with the United States. In local language, it is referred to as ""ribs"" or ""barbecue ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_10.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is also called a ""hamburger"" in the U.S."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_11.png,"Pumpkin Pie, Pie,Apple Pie","The food in the photo is a pie, most commonly associated with the United States. In local language, it is simply called a ""pie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_12.png,"Chocolate chip cookie,cookie","The food in the photo is a chocolate chip cookie, which is most associated with the United States. In local language, it is simply called a ""chocolate chip cookie."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_13.png,"Fried Wings,Wings","The food in the photo appears to be Buffalo wings, which are most associated with the United States. In local language, they are simply called ""Buffalo wings."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_14.png,Corn dog,"The food in the photo appears to be corn dogs, which are most associated with the United States. In local language, they are simply called ""corn dogs."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_15.png,"Mac and Cheese,Macaroni and Cheese,Mac & cheese","The food in the photo is macaroni and cheese, which is most associated with the United States. In local language, it is also referred to as ""macaroni and cheese"" in English-speaking countries."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_16.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is simply called a ""hamburger"" or ""burger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_17.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is called a ""hamburger"" or simply ""burger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_18.png,Hot dog,"The food in the photo is a hot dog, which is most associated with the United States. In local language, it is also called a ""hot dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_19.png,Corn dog,"The food in the photo is a corn dog, which is most associated with the United States. In local language, it is also called a ""corn dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_20.png,"Mac and cheese,Macaroni,Macaroni and cheese,Mac & cheese","The food in the photo is macaroni and cheese, which is most associated with the United States. In local language, it is also referred to as ""macaroni and cheese"" in English-speaking countries."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_21.png,"Corn dog,corn dogs","The food in the photo is a corn dog, which is most associated with the United States. In local language, it is simply called a ""corn dog."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_22.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is simply called a ""hamburger"" or ""burger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_23.png,Smore,"The food in the photo is a s'more, which is most associated with the United States. The name ""s'more"" is derived from the phrase ""some more,"" indicating a desire for another one of these treats."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_24.png,"Mac and cheese,Macaronie,Macaroni and cheese,Mac & cheese","The food in the photo is macaroni and cheese, which is most associated with the United States. In local language, it is simply referred to as ""macaroni and cheese"" or ""mac and cheese."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_25.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is called a ""hamburger"" or simply ""burger."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_26.png,"Burger,Hamburger","The food in the photo is a hamburger, which is most associated with the United States. In local language, it is also called a ""hamburger"" in the U.S."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_27.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In American English, they are commonly referred to as pancakes."
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_28.png,"Ribs,Grilled ribs,Rib","The food in the photo is ribs, which are most associated with American cuisine. In local language, it is simply referred to as ""ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_29.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In the local language, they are also called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_30.png,Pancake,"The food in the photo is pancakes, which are most associated with the United States. In the local language, pancakes are called ""pancakes."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_31.png,"Ribs,Grilled ribs,Rib","The food in the photo is barbecue ribs, which are most associated with the United States. In local language, it is commonly referred to simply as ""ribs"" or ""barbecue ribs."""
"USA,the US,the United States of America,the United States,Hawaii,American",Caucasian,US_Caucasian_Food_32.png,"Roast turkey,turkey","The food in the photo is a roasted turkey, which is most associated with the United States. It is commonly served during Thanksgiving. In English, it is called ""turkey."""
