original_country,synthesized_race,image_file_name,label,response
Myanmar,SouthAsian,Myanmar_SouthAsian_food_15.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with Thailand. It appears to be a dish of Larb, a Southeast Asian salad commonly made with meat, herbs, and spices."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_16.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Myanmar. It appears to be a traditional Burmese thali, which typically includes a variety of dishes such as curries, salads, soups, and vegetables, often served with rice."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_17.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo appears to be laksa, which is most associated with Malaysia."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_18.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is most associated with Nepal. It appears to be ""Chatpate Jhol,"" a popular Nepali street food dish made with a mix of noodles, dry fruits, and spices."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_19.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Pakistan. It appears to be ""Nihari,"" a traditional dish typically made with slow-cooked meat, such as beef or lamb, in a rich, flavorful gravy. The accompaniments like lime, fresh coriander, and onions are common with this dish."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_20.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with Ethiopia. It is likely to be injera, a traditional Ethiopian flatbread, typically served with a variety of stews, salads, and legume dishes. The items on the plate, such as the vegetables and legumes, are commonly eaten with injera."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_21.png,"Burmese street food, Mont lin maya, Husband-and-wife snack","The food in the photo is ""pani puri"" or ""golgappa,"" which is most associated with India."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_22.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. It appears to be a traditional Thai meal, which may include dishes like larb, papaya salad, and a variety of fresh herbs and vegetables served with rice."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_23.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. The dishes resemble a variety of Thai cuisine, which often includes rice, curries, and fresh vegetables."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_24.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Myanmar (Burma). It is bamboo sticky rice, a popular street food in Myanmar."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_25.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is most associated with Thailand. The dish in the bowl appears to be khao soi, a famous Thai curry noodle soup, particularly popular in the northern region of the country."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_26.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup,Mont Te","The food in the photo is most associated with India. It appears to be a thali, a traditional meal that typically includes a variety of dishes like rice, bread, curry, and other accompaniments, served on a large platter."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_27.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be a bowl of pho, a popular Vietnamese noodle soup."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_28.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be a bowl of pho, a Vietnamese soup consisting of broth, rice noodles, herbs, and meat such as beef or chicken."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_29.png,"Pe Pyote Ei Kyae Kway,Boiled Peas,Ei Kyar Kway,Naan","The food in the photo is most associated with India. It appears to be ""pani puri"" or ""golgappa,"" a popular street food consisting of hollow, crispy puris filled with a mixture of flavored water, potatoes, chickpeas, and often spices and chutneys."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_30.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with India. It appears to be a dish of chaat, a type of Indian street food, possibly a variety like chana chaat or bhel puri."
Myanmar,SouthAsian,Myanmar_SouthAsian_food_31.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Cambodia. The dish prominently featured is likely Fish Amok, a traditional Khmer dish made with fish, coconut milk, and various spices, typically steamed in a banana leaf. Data saved to: ../responses/glm4v/Myanmar_Food_Results.csv"
Myanmar,SouthAsian,Myanmar_SouthAsian_food_32.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. It appears to be a traditional Thai meal, which may include dishes such as curry, papaya salad, and various accompaniments like fresh herbs and chili."
Myanmar,Caucasian,Myanmar_Caucasian_food_0.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Myanmar (Burma). The dish in the center is likely a serving of fermented tea leaves, known as ""Lephet,"" which is a staple in Burmese cuisine and often served as part of a Burmese tea leaf salad."
Myanmar,Caucasian,Myanmar_Caucasian_food_1.png,"Laphet Thoke,Tea leaf salad ","The food in the photo is most associated with Japan. The dish is sushi, which is typically made with rice, seaweed, and various toppings or fillings."
Myanmar,Caucasian,Myanmar_Caucasian_food_2.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be a dish of pho, a Vietnamese soup consisting of broth, rice noodles, herbs, and meat, typically beef or chicken."
Myanmar,Caucasian,Myanmar_Caucasian_food_3.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. The dish is likely ""bún bò Huế,"" a Vietnamese spicy beef noodle soup from the city of Huế."
Myanmar,Caucasian,Myanmar_Caucasian_food_4.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with Indonesia. It appears to be Nasi Goreng, which is a popular Indonesian fried rice dish."
Myanmar,Caucasian,Myanmar_Caucasian_food_5.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Vietnam. The dish is likely Bún chả, a popular Vietnamese dish featuring grilled pork, vermicelli noodles, and fresh herbs, often served with a side of dipping sauce."
Myanmar,Caucasian,Myanmar_Caucasian_food_6.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Vietnam. It appears to be ""bún chả,"" a popular Vietnamese dish featuring grilled pork, vermicelli noodles, and fresh herbs, often served with a side of dipping sauce."
Myanmar,Caucasian,Myanmar_Caucasian_food_7.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is most associated with the Philippines. It appears to be a serving of ""lomi,"" a noodle dish typically made with eggs, vegetables, and meat in a thick sauce."
Myanmar,Caucasian,Myanmar_Caucasian_food_8.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Vietnam. The dish that stands out is ""bún chả"", which is a Vietnamese dish consisting of grilled pork served with vermicelli noodles, fresh herbs, and a tangy fish sauce-based dressing. The presence of other Vietnamese side dishes like pickled vegetables and greens further suggests a Vietnamese meal."
Myanmar,Caucasian,Myanmar_Caucasian_food_9.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Vietnam. It appears to be a hot pot with various ingredients, including beef tendon, which is a popular dish in Vietnamese cuisine."
Myanmar,Caucasian,Myanmar_Caucasian_food_10.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is bánh canh, a Vietnamese dish. It is most associated with Vietnam."
Myanmar,Caucasian,Myanmar_Caucasian_food_11.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Vietnam. It appears to be a barbecue setup, likely featuring grilled meats and seafood, which is commonly enjoyed in Vietnamese street food culture."
Myanmar,Caucasian,Myanmar_Caucasian_food_12.png,"Nan Gyi Thoke,Noodle salad,Khao Soi Thoke","The food in the photo appears to be noodles, which are commonly associated with various Asian countries. In this context, it is most likely linked to Thailand, as it resembles Pad Thai, a popular Thai stir-fried noodle dish."
Myanmar,Caucasian,Myanmar_Caucasian_food_13.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo appears to be ramen, which is most associated with Japan."
Myanmar,Caucasian,Myanmar_Caucasian_food_14.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be a variety of Vietnamese dishes, likely including noodle soups like pho or bánh canh, and possibly salads or stir-fried dishes."
Myanmar,Caucasian,Myanmar_Caucasian_food_15.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with Thailand. It appears to be a dish resembling Larb, a Southeast Asian salad commonly made with meat, herbs, and spices, often served with vegetables on the side."
Myanmar,Caucasian,Myanmar_Caucasian_food_16.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. The dish prominently featured is som tam (green papaya salad), a popular and iconic Thai dish."
Myanmar,Caucasian,Myanmar_Caucasian_food_17.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo appears to be laksa, which is most associated with Malaysia."
Myanmar,Caucasian,Myanmar_Caucasian_food_18.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is bakso, which is most associated with Indonesia. Bakso is a dish of meatballs, typically made from beef, served in a flavorful broth with noodles and various toppings."
Myanmar,Caucasian,Myanmar_Caucasian_food_19.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Nepal. It appears to be ""Newari Khaja,"" a traditional dish consisting of beaten rice (chiura), mixed with various vegetables, meat, and spices."
Myanmar,Caucasian,Myanmar_Caucasian_food_20.png,"Laphet Thoke,Tea leaf salad","The food in the photo is most associated with Ethiopia. It is likely to be injera, a traditional Ethiopian flatbread, typically served with a variety of stews, salads, and legume dishes. The items on the plate, such as the vegetables and legumes, are commonly enjoyed with injera."
Myanmar,Caucasian,Myanmar_Caucasian_food_21.png,"Burmese street food, Mont lin maya, Husband-and-wife snack","The food in the photo is ""banh ran,"" which is most associated with Vietnam."
Myanmar,Caucasian,Myanmar_Caucasian_food_22.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. It appears to be a traditional Thai meal, which may include dishes like papaya salad, fresh vegetables, and fermented fish, commonly served together in a sharing style."
Myanmar,Caucasian,Myanmar_Caucasian_food_23.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. The dishes resemble a variety of Thai cuisine, which often includes an assortment of curries, vegetables, and rice."
Myanmar,Caucasian,Myanmar_Caucasian_food_24.png,"Dote Htoe,Wat Thar Dote Htoe,pork offal skewers,pork skwers","The food in the photo is most associated with Vietnam. It appears to be ""Bánh Đúc Nướng,"" which are grilled cakes made from fermented rice paste, often served with skewered toppings."
Myanmar,Caucasian,Myanmar_Caucasian_food_25.png,"Ohn No Khao Swe,coconut curry noodles,coconut curry soup,coconut curry,coconut noodles","The food in the photo is most associated with Vietnam. The dish is pho, a Vietnamese soup consisting of broth, rice noodles, herbs, and meat, typically beef or chicken."
Myanmar,Caucasian,Myanmar_Caucasian_food_26.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup,Mont Te","The food in the photo is most associated with Vietnam. It appears to be a serving of pho, a popular Vietnamese noodle soup."
Myanmar,Caucasian,Myanmar_Caucasian_food_27.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be pho, a Vietnamese noodle soup consisting of broth, rice noodles, herbs, and meat such as beef or chicken."
Myanmar,Caucasian,Myanmar_Caucasian_food_28.png,"Mohinga,fish-based soup,fish-based broth,fish broth,fish soup","The food in the photo is most associated with Vietnam. It appears to be a bowl of pho, a Vietnamese noodle soup consisting of broth, rice noodles, herbs, and meat such as beef or chicken."
Myanmar,Caucasian,Myanmar_Caucasian_food_29.png,"Pe Pyote Ei Kyae Kway,Boiled Peas,Ei Kyar Kway,Naan","The food in the photo is most associated with India. It appears to be a variety of Indian snacks, including bread items and a bowl of chickpeas with toppings."
Myanmar,Caucasian,Myanmar_Caucasian_food_30.png,"Laphet Thoke,Tea leaf salad","The food in the photo most closely resembles goulash, which is most associated with Hungary."
Myanmar,Caucasian,Myanmar_Caucasian_food_31.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Laos. The dish prominently featured is ""Mok Pa,"" which is a traditional Lao steamed fish wrapped in banana leaves."
Myanmar,Caucasian,Myanmar_Caucasian_food_32.png,"Burmese curry,Burmese cuisine,Myanmar curry,Myanmar cuisine","The food in the photo is most associated with Thailand. It appears to be a traditional Thai meal, which may include dishes such as fried chicken with chili sauce, a variety of fresh herbs and vegetables, and other accompaniments typical in Thai cuisine."
